time,asofdate,pointForecast,resid,forecastday,product_name,MA_50,MA_diff_50
1974-03-06 01:00:00+00:00,1974-03-06 01:00:00+00:00,1.0173129364493934,0.9923604046462856,1,CT1,1.1111426177729151,-0.0036138590351266764
1974-03-07 01:00:00+00:00,1974-03-07 01:00:00+00:00,1.013336302898351,0.9747422049395298,2,CT1,1.1066739246754893,-0.004468693097425813
1974-03-08 01:00:00+00:00,1974-03-08 01:00:00+00:00,1.011520874161454,0.9864811513508578,3,CT1,1.101987276599841,-0.004686648075648225
1974-03-11 01:00:00+00:00,1974-03-11 01:00:00+00:00,1.0110533299922366,0.9626367377916376,4,CT1,1.0961766457490179,-0.0058106308508232285
1974-03-12 01:00:00+00:00,1974-03-12 01:00:00+00:00,1.0112166444962234,0.939312491098962,5,CT1,1.089442790061499,-0.0067338556875189415
1974-03-13 01:00:00+00:00,1974-03-13 01:00:00+00:00,0.9347993529360228,0.9141254463532844,1,CT1,1.0825574652509453,-0.006885324810553595
1974-03-14 01:00:00+00:00,1974-03-14 01:00:00+00:00,0.9405023210408648,0.9067717773977816,2,CT1,1.07610186672413,-0.00645559852681532
1974-03-15 01:00:00+00:00,1974-03-15 01:00:00+00:00,0.9421140642536666,0.8998249955685929,3,CT1,1.07017944784364,-0.005922418880490055
1974-03-18 01:00:00+00:00,1974-03-18 01:00:00+00:00,0.941803810140111,0.8764302129320523,4,CT1,1.0638606982240884,-0.006318749619551589
1974-03-19 01:00:00+00:00,1974-03-19 01:00:00+00:00,0.9409435043838467,0.9106532059101348,5,CT1,1.0577069925527363,-0.006153705671352094
1974-03-20 01:00:00+00:00,1974-03-20 01:00:00+00:00,0.9221096670592144,0.930182610064888,1,CT1,1.0517965874504978,-0.005910405102238503
1974-03-21 01:00:00+00:00,1974-03-21 01:00:00+00:00,0.9148879338070843,0.9372714738899044,2,CT1,1.0466672785715325,-0.005129308878965233
1974-03-22 01:00:00+00:00,1974-03-22 01:00:00+00:00,0.9111595578066606,0.9690514604878454,3,CT1,1.0415853233111314,-0.0050819552604011164
1974-03-25 01:00:00+00:00,1974-03-25 01:00:00+00:00,0.9097771978809186,0.9396957780329818,4,CT1,1.0360039574772915,-0.005581365833839946
1974-03-26 01:00:00+00:00,1974-03-26 01:00:00+00:00,0.9096227639910349,0.9380539290186636,5,CT1,1.0297532717951718,-0.006250685682119617
1974-03-27 01:00:00+00:00,1974-03-27 01:00:00+00:00,0.9356255123729091,0.95906013609622,1,CT1,1.0238456680064225,-0.005907603788749327
1974-03-28 01:00:00+00:00,1974-03-28 01:00:00+00:00,0.9372486278013922,0.9934524124445316,2,CT1,1.01865654087149,-0.00518912713493247
